project_scale_index,budget_adequacy_ratio,schedule_pressure_index,team_capacity_index,team_experience_score,requirements_volatility,requirements_clarity_score,scope_complexity_index,change_request_intensity,process_maturity_score,sprint_discipline_score,decision_latency_index,risk_management_maturity,client_engagement_score,technical_complexity_index,integration_risk_index,automation_maturity_score,toolchain_reliability_score,legacy_dependency_index,regulatory_risk_index,domain_criticality_index,external_dependency_risk,time_to_market_pressure,resource_stability_index,risk_tolerance_index,overall_uncertainty_index,stakeholder_alignment_score,domain_familiarity_score,project_id,sdlc_type,suitability_score,is_best
0.017021073149462378,0.007608829878529667,0.4444444444444444,0.14285714285714285,0.010145106504706222,0.2901216419208486,0.9984590587100504,0.25696282646783153,0.002157317805929522,0.5555555555555556,0.7276643037337791,0.2678994196986264,0.3209202421805701,0.012681383130882778,0.3018665574705615,0.3851851851851852,0.4564612477253281,0.8912406663481243,0.6111111111111112,0.5042301447385742,0.18401645977735726,0.24074074074074073,0.4444444444444444,0.31366933776973444,0.2599277600285446,0.3379616018110068,0.6438462662282715,0.6652447560120225,project_69,DevOps,0.4112,0
0.09785807306512795,0.6578676500852719,0.7777777777777778,0.2857142857142857,0.5649540602851427,0.34666898059934775,0.8999971075841486,0.24967536827564416,0.14000404938219188,0.2222222222222222,0.8343896665073838,0.5466689805993478,0.3655956590110433,0.4720404704850137,0.2886291835094042,0.35555555555555557,0.2456789837859003,0.4773464278792095,0.8444444444444444,0.17997040118346433,0.3471553140326222,0.2222222222222222,0.7777777777777778,0.38857027160508806,0.4190621324201192,0.3711128465606219,0.9026098278457463,0.5892820540173358,project_70,Waterfall,0.4498,0
0.09785807306512795,0.6578676500852719,0.7777777777777778,0.2857142857142857,0.5649540602851427,0.34666898059934775,0.8999971075841486,0.24967536827564416,0.14000404938219188,0.2222222222222222,0.8343896665073838,0.5466689805993478,0.3655956590110433,0.4720404704850137,0.2886291835094042,0.35555555555555557,0.2456789837859003,0.4773464278792095,0.8444444444444444,0.17997040118346433,0.3471553140326222,0.2222222222222222,0.7777777777777778,0.38857027160508806,0.4190621324201192,0.3711128465606219,0.9026098278457463,0.5892820540173358,project_70,V-Model,0.3648,0
0.09785807306512795,0.6578676500852719,0.7777777777777778,0.2857142857142857,0.5649540602851427,0.34666898059934775,0.8999971075841486,0.24967536827564416,0.14000404938219188,0.2222222222222222,0.8343896665073838,0.5466689805993478,0.3655956590110433,0.4720404704850137,0.2886291835094042,0.35555555555555557,0.2456789837859003,0.4773464278792095,0.8444444444444444,0.17997040118346433,0.3471553140326222,0.2222222222222222,0.7777777777777778,0.38857027160508806,0.4190621324201192,0.3711128465606219,0.9026098278457463,0.5892820540173358,project_70,Agile,0.4365,0
0.09785807306512795,0.6578676500852719,0.7777777777777778,0.2857142857142857,0.5649540602851427,0.34666898059934775,0.8999971075841486,0.24967536827564416,0.14000404938219188,0.2222222222222222,0.8343896665073838,0.5466689805993478,0.3655956590110433,0.4720404704850137,0.2886291835094042,0.35555555555555557,0.2456789837859003,0.4773464278792095,0.8444444444444444,0.17997040118346433,0.3471553140326222,0.2222222222222222,0.7777777777777778,0.38857027160508806,0.4190621324201192,0.3711128465606219,0.9026098278457463,0.5892820540173358,project_70,Spiral,0.4706,1
0.09785807306512795,0.6578676500852719,0.7777777777777778,0.2857142857142857,0.5649540602851427,0.34666898059934775,0.8999971075841486,0.24967536827564416,0.14000404938219188,0.2222222222222222,0.8343896665073838,0.5466689805993478,0.3655956590110433,0.4720404704850137,0.2886291835094042,0.35555555555555557,0.2456789837859003,0.4773464278792095,0.8444444444444444,0.17997040118346433,0.3471553140326222,0.2222222222222222,0.7777777777777778,0.38857027160508806,0.4190621324201192,0.3711128465606219,0.9026098278457463,0.5892820540173358,project_70,Hybrid,0.4432,0
0.09785807306512795,0.6578676500852719,0.7777777777777778,0.2857142857142857,0.5649540602851427,0.34666898059934775,0.8999971075841486,0.24967536827564416,0.14000404938219188,0.2222222222222222,0.8343896665073838,0.5466689805993478,0.3655956590110433,0.4720404704850137,0.2886291835094042,0.35555555555555557,0.2456789837859003,0.4773464278792095,0.8444444444444444,0.17997040118346433,0.3471553140326222,0.2222222222222222,0.7777777777777778,0.38857027160508806,0.4190621324201192,0.3711128465606219,0.9026098278457463,0.5892820540173358,project_70,DevOps,0.395,0
0.08074229953155379,0.20087245317020402,0.2222222222222222,0.5,0.17384498854844835,0.31253002255665585,0.9148930273597358,0.21852625190950345,0.11914976169637,0.7777777777777778,0.4450683514935161,0.20141891144554475,0.21437673528194404,0.14681752392669267,0.2563024830090842,0.32592592592592595,0.7716819131613307,0.30480236099276947,0.4555555555555556,0.23888202473862755,0.02122573144606377,0.2037037037037037,0.2222222222222222,0.5659572109438943,0.8035613910051271,0.33624936876934375,0.24433958472278525,0.5052115417765021,project_71,Waterfall,0.5493,0
0.08074229953155379,0.20087245317020402,0.2222222222222222,0.5,0.17384498854844835,0.31253002255665585,0.9148930273597358,0.21852625190950345,0.11914976169637,0.7777777777777778,0.4450683514935161,0.20141891144554475,0.21437673528194404,0.14681752392669267,0.2563024830090842,0.32592592592592595,0.7716819131613307,0.30480236099276947,0.4555555555555556,0.23888202473862755,0.02122573144606377,0.2037037037037037,0.2222222222222222,0.5659572109438943,0.8035613910051271,0.33624936876934375,0.24433958472278525,0.5052115417765021,project_71,V-Model,0.8034,1
0.08074229953155379,0.20087245317020402,0.2222222222222222,0.5,0.17384498854844835,0.31253002255665585,0.9148930273597358,0.21852625190950345,0.11914976169637,0.7777777777777778,0.4450683514935161,0.20141891144554475,0.21437673528194404,0.14681752392669267,0.2563024830090842,0.32592592592592595,0.7716819131613307,0.30480236099276947,0.4555555555555556,0.23888202473862755,0.02122573144606377,0.2037037037037037,0.2222222222222222,0.5659572109438943,0.8035613910051271,0.33624936876934375,0.24433958472278525,0.5052115417765021,project_71,Agile,0.3645,0
0.08074229953155379,0.20087245317020402,0.2222222222222222,0.5,0.17384498854844835,0.31253002255665585,0.9148930273597358,0.21852625190950345,0.11914976169637,0.7777777777777778,0.4450683514935161,0.20141891144554475,0.21437673528194404,0.14681752392669267,0.2563024830090842,0.32592592592592595,0.7716819131613307,0.30480236099276947,0.4555555555555556,0.23888202473862755,0.02122573144606377,0.2037037037037037,0.2222222222222222,0.5659572109438943,0.8035613910051271,0.33624936876934375,0.24433958472278525,0.5052115417765021,project_71,Spiral,0.259,0
0.08074229953155379,0.20087245317020402,0.2222222222222222,0.5,0.17384498854844835,0.31253002255665585,0.9148930273597358,0.21852625190950345,0.11914976169637,0.7777777777777778,0.4450683514935161,0.20141891144554475,0.21437673528194404,0.14681752392669267,0.2563024830090842,0.32592592592592595,0.7716819131613307,0.30480236099276947,0.4555555555555556,0.23888202473862755,0.02122573144606377,0.2037037037037037,0.2222222222222222,0.5659572109438943,0.8035613910051271,0.33624936876934375,0.24433958472278525,0.5052115417765021,project_71,Hybrid,0.4569,0
0.08074229953155379,0.20087245317020402,0.2222222222222222,0.5,0.17384498854844835,0.31253002255665585,0.9148930273597358,0.21852625190950345,0.11914976169637,0.7777777777777778,0.4450683514935161,0.20141891144554475,0.21437673528194404,0.14681752392669267,0.2563024830090842,0.32592592592592595,0.7716819131613307,0.30480236099276947,0.4555555555555556,0.23888202473862755,0.02122573144606377,0.2037037037037037,0.2222222222222222,0.5659572109438943,0.8035613910051271,0.33624936876934375,0.24433958472278525,0.5052115417765021,project_71,DevOps,0.6001,0
0.13674297051166168,0.00027542865050815345,0.7777777777777778,0.35714285714285715,0.00036723820067753794,0.2575775541432253,0.9835836128765238,0.39948654048731846,0.022982941972866613,0.2222222222222222,0.8180080262663357,0.4797997763654476,0.6146416583795488,0.0004590477508469224,0.4010707138713362,0.32592592592592595,0.8058583927169022,0.8065040730703357,0.8444444444444444,0.2649079044281806,0.23131574215397036,0.2037037037037037,0.7777777777777778,0.4791477308648953,0.4491140554705815,0.29503501745927085,0.8086755233248134,0.2540794979515796,project_72,Waterfall,0.513,0
0.13674297051166168,0.00027542865050815345,0.7777777777777778,0.35714285714285715,0.00036723820067753794,0.2575775541432253,0.9835836128765238,0.39948654048731846,0.022982941972866613,0.2222222222222222,0.8180080262663357,0.4797997763654476,0.6146416583795488,0.0004590477508469224,0.4010707138713362,0.32592592592592595,0.8058583927169022,0.8065040730703357,0.8444444444444444,0.2649079044281806,0.23131574215397036,0.2037037037037037,0.7777777777777778,0.4791477308648953,0.4491140554705815,0.29503501745927085,0.8086755233248134,0.2540794979515796,project_72,V-Model,0.5496,0
0.13674297051166168,0.00027542865050815345,0.7777777777777778,0.35714285714285715,0.00036723820067753794,0.2575775541432253,0.9835836128765238,0.39948654048731846,0.022982941972866613,0.2222222222222222,0.8180080262663357,0.4797997763654476,0.6146416583795488,0.0004590477508469224,0.4010707138713362,0.32592592592592595,0.8058583927169022,0.8065040730703357,0.8444444444444444,0.2649079044281806,0.23131574215397036,0.2037037037037037,0.7777777777777778,0.4791477308648953,0.4491140554705815,0.29503501745927085,0.8086755233248134,0.2540794979515796,project_72,Agile,0.4026,0
0.13674297051166168,0.00027542865050815345,0.7777777777777778,0.35714285714285715,0.00036723820067753794,0.2575775541432253,0.9835836128765238,0.39948654048731846,0.022982941972866613,0.2222222222222222,0.8180080262663357,0.4797997763654476,0.6146416583795488,0.0004590477508469224,0.4010707138713362,0.32592592592592595,0.8058583927169022,0.8065040730703357,0.8444444444444444,0.2649079044281806,0.23131574215397036,0.2037037037037037,0.7777777777777778,0.4791477308648953,0.4491140554705815,0.29503501745927085,0.8086755233248134,0.2540794979515796,project_72,Spiral,0.5436,0
0.13674297051166168,0.00027542865050815345,0.7777777777777778,0.35714285714285715,0.00036723820067753794,0.2575775541432253,0.9835836128765238,0.39948654048731846,0.022982941972866613,0.2222222222222222,0.8180080262663357,0.4797997763654476,0.6146416583795488,0.0004590477508469224,0.4010707138713362,0.32592592592592595,0.8058583927169022,0.8065040730703357,0.8444444444444444,0.2649079044281806,0.23131574215397036,0.2037037037037037,0.7777777777777778,0.4791477308648953,0.4491140554705815,0.29503501745927085,0.8086755233248134,0.2540794979515796,project_72,Hybrid,0.4578,0
0.13674297051166168,0.00027542865050815345,0.7777777777777778,0.35714285714285715,0.00036723820067753794,0.2575775541432253,0.9835836128765238,0.39948654048731846,0.022982941972866613,0.2222222222222222,0.8180080262663357,0.4797997763654476,0.6146416583795488,0.0004590477508469224,0.4010707138713362,0.32592592592592595,0.8058583927169022,0.8065040730703357,0.8444444444444444,0.2649079044281806,0.23131574215397036,0.2037037037037037,0.7777777777777778,0.4791477308648953,0.4491140554705815,0.29503501745927085,0.8086755233248134,0.2540794979515796,project_72,DevOps,0.7022,1
1.0,0.003246009083561327,0.4444444444444444,0.6428571428571429,0.004328012111415103,0.19743412042646985,0.9754295716891349,0.1536835351565954,0.034398599635211136,0.5555555555555556,0.9387343738434021,0.28632300931535876,0.41470582186234023,0.005410015139268878,0.18220608738453556,0.23703703703703705,0.6525761161607359,0.9390103509929274,0.6111111111111112,0.4251827802477228,0.412489330834028,0.14814814814814814,0.4444444444444444,0.7044575429613683,0.3081237034523097,0.22214966439392644,0.9063969425476666,0.16696430721655486,project_73,Waterfall,0.8149,1
1.0,0.003246009083561327,0.4444444444444444,0.6428571428571429,0.004328012111415103,0.19743412042646985,0.9754295716891349,0.1536835351565954,0.034398599635211136,0.5555555555555556,0.9387343738434021,0.28632300931535876,0.41470582186234023,0.005410015139268878,0.18220608738453556,0.23703703703703705,0.6525761161607359,0.9390103509929274,0.6111111111111112,0.4251827802477228,0.412489330834028,0.14814814814814814,0.4444444444444444,0.7044575429613683,0.3081237034523097,0.22214966439392644,0.9063969425476666,0.16696430721655486,project_73,V-Model,0.6686,0
1.0,0.003246009083561327,0.4444444444444444,0.6428571428571429,0.004328012111415103,0.19743412042646985,0.9754295716891349,0.1536835351565954,0.034398599635211136,0.5555555555555556,0.9387343738434021,0.28632300931535876,0.41470582186234023,0.005410015139268878,0.18220608738453556,0.23703703703703705,0.6525761161607359,0.9390103509929274,0.6111111111111112,0.4251827802477228,0.412489330834028,0.14814814814814814,0.4444444444444444,0.7044575429613683,0.3081237034523097,0.22214966439392644,0.9063969425476666,0.16696430721655486,project_73,Agile,0.4951,0
1.0,0.003246009083561327,0.4444444444444444,0.6428571428571429,0.004328012111415103,0.19743412042646985,0.9754295716891349,0.1536835351565954,0.034398599635211136,0.5555555555555556,0.9387343738434021,0.28632300931535876,0.41470582186234023,0.005410015139268878,0.18220608738453556,0.23703703703703705,0.6525761161607359,0.9390103509929274,0.6111111111111112,0.4251827802477228,0.412489330834028,0.14814814814814814,0.4444444444444444,0.7044575429613683,0.3081237034523097,0.22214966439392644,0.9063969425476666,0.16696430721655486,project_73,Spiral,0.3547,0
1.0,0.003246009083561327,0.4444444444444444,0.6428571428571429,0.004328012111415103,0.19743412042646985,0.9754295716891349,0.1536835351565954,0.034398599635211136,0.5555555555555556,0.9387343738434021,0.28632300931535876,0.41470582186234023,0.005410015139268878,0.18220608738453556,0.23703703703703705,0.6525761161607359,0.9390103509929274,0.6111111111111112,0.4251827802477228,0.412489330834028,0.14814814814814814,0.4444444444444444,0.7044575429613683,0.3081237034523097,0.22214966439392644,0.9063969425476666,0.16696430721655486,project_73,Hybrid,0.655,0
1.0,0.003246009083561327,0.4444444444444444,0.6428571428571429,0.004328012111415103,0.19743412042646985,0.9754295716891349,0.1536835351565954,0.034398599635211136,0.5555555555555556,0.9387343738434021,0.28632300931535876,0.41470582186234023,0.005410015139268878,0.18220608738453556,0.23703703703703705,0.6525761161607359,0.9390103509929274,0.6111111111111112,0.4251827802477228,0.412489330834028,0.14814814814814814,0.4444444444444444,0.7044575429613683,0.3081237034523097,0.22214966439392644,0.9063969425476666,0.16696430721655486,project_73,DevOps,0.6265,0
0.22703559167236742,0.27297537242293757,0.8888888888888888,0.6428571428571429,0.2538976951909012,0.29065764664383487,0.9977890528063175,0.3036671567649962,0.0030953260711555305,0.1111111111111111,0.31603530331052515,0.5351020910882793,0.8167364346238554,0.23482001795886492,0.3392300217082933,0.3851851851851852,0.4970194729965202,0.6131627973183139,0.9222222222222223,0.47849737974482776,0.195085404168946,0.24074074074074073,0.8888888888888888,0.7134013354082414,0.18715673869043348,0.33836360535324655,0.8981711961483908,0.655224707746048,project_74,Waterfall,0.499,0
0.22703559167236742,0.27297537242293757,0.8888888888888888,0.6428571428571429,0.2538976951909012,0.29065764664383487,0.9977890528063175,0.3036671567649962,0.0030953260711555305,0.1111111111111111,0.31603530331052515,0.5351020910882793,0.8167364346238554,0.23482001795886492,0.3392300217082933,0.3851851851851852,0.4970194729965202,0.6131627973183139,0.9222222222222223,0.47849737974482776,0.195085404168946,0.24074074074074073,0.8888888888888888,0.7134013354082414,0.18715673869043348,0.33836360535324655,0.8981711961483908,0.655224707746048,project_74,V-Model,0.4042,0
0.22703559167236742,0.27297537242293757,0.8888888888888888,0.6428571428571429,0.2538976951909012,0.29065764664383487,0.9977890528063175,0.3036671567649962,0.0030953260711555305,0.1111111111111111,0.31603530331052515,0.5351020910882793,0.8167364346238554,0.23482001795886492,0.3392300217082933,0.3851851851851852,0.4970194729965202,0.6131627973183139,0.9222222222222223,0.47849737974482776,0.195085404168946,0.24074074074074073,0.8888888888888888,0.7134013354082414,0.18715673869043348,0.33836360535324655,0.8981711961483908,0.655224707746048,project_74,Agile,0.5354,0
0.22703559167236742,0.27297537242293757,0.8888888888888888,0.6428571428571429,0.2538976951909012,0.29065764664383487,0.9977890528063175,0.3036671567649962,0.0030953260711555305,0.1111111111111111,0.31603530331052515,0.5351020910882793,0.8167364346238554,0.23482001795886492,0.3392300217082933,0.3851851851851852,0.4970194729965202,0.6131627973183139,0.9222222222222223,0.47849737974482776,0.195085404168946,0.24074074074074073,0.8888888888888888,0.7134013354082414,0.18715673869043348,0.33836360535324655,0.8981711961483908,0.655224707746048,project_74,Spiral,0.6673,1
0.22703559167236742,0.27297537242293757,0.8888888888888888,0.6428571428571429,0.2538976951909012,0.29065764664383487,0.9977890528063175,0.3036671567649962,0.0030953260711555305,0.1111111111111111,0.31603530331052515,0.5351020910882793,0.8167364346238554,0.23482001795886492,0.3392300217082933,0.3851851851851852,0.4970194729965202,0.6131627973183139,0.9222222222222223,0.47849737974482776,0.195085404168946,0.24074074074074073,0.8888888888888888,0.7134013354082414,0.18715673869043348,0.33836360535324655,0.8981711961483908,0.655224707746048,project_74,Hybrid,0.5172,0
0.22703559167236742,0.27297537242293757,0.8888888888888888,0.6428571428571429,0.2538976951909012,0.29065764664383487,0.9977890528063175,0.3036671567649962,0.0030953260711555305,0.1111111111111111,0.31603530331052515,0.5351020910882793,0.8167364346238554,0.23482001795886492,0.3392300217082933,0.3851851851851852,0.4970194729965202,0.6131627973183139,0.9222222222222223,0.47849737974482776,0.195085404168946,0.24074074074074073,0.8888888888888888,0.7134013354082414,0.18715673869043348,0.33836360535324655,0.8981711961483908,0.655224707746048,project_74,DevOps,0.6403,0
0.07188279173565187,0.1591667019589476,0.6666666666666667,0.42857142857142855,0.13753050773607273,0.31074944321517917,0.8337854182032483,0.19236338294487698,0.23270041451545248,0.3333333333333333,0.4693686441158961,0.5329716654374015,0.8996334945287693,0.11589431351319786,0.21314996561516084,0.23703703703703705,0.2594922476279846,0.7102637999892971,0.7666666666666667,0.47476330440395487,0.618699937808658,0.14814814814814814,0.6666666666666667,0.47637131013844214,0.2099729765522662,0.30713615648545844,0.8089138596827039,0.4958998951662197,project_75,Waterfall,0.4815,0
0.07188279173565187,0.1591667019589476,0.6666666666666667,0.42857142857142855,0.13753050773607273,0.31074944321517917,0.8337854182032483,0.19236338294487698,0.23270041451545248,0.3333333333333333,0.4693686441158961,0.5329716654374015,0.8996334945287693,0.11589431351319786,0.21314996561516084,0.23703703703703705,0.2594922476279846,0.7102637999892971,0.7666666666666667,0.47476330440395487,0.618699937808658,0.14814814814814814,0.6666666666666667,0.47637131013844214,0.2099729765522662,0.30713615648545844,0.8089138596827039,0.4958998951662197,project_75,V-Model,0.4113,0
0.07188279173565187,0.1591667019589476,0.6666666666666667,0.42857142857142855,0.13753050773607273,0.31074944321517917,0.8337854182032483,0.19236338294487698,0.23270041451545248,0.3333333333333333,0.4693686441158961,0.5329716654374015,0.8996334945287693,0.11589431351319786,0.21314996561516084,0.23703703703703705,0.2594922476279846,0.7102637999892971,0.7666666666666667,0.47476330440395487,0.618699937808658,0.14814814814814814,0.6666666666666667,0.47637131013844214,0.2099729765522662,0.30713615648545844,0.8089138596827039,0.4958998951662197,project_75,Agile,0.4516,0
0.07188279173565187,0.1591667019589476,0.6666666666666667,0.42857142857142855,0.13753050773607273,0.31074944321517917,0.8337854182032483,0.19236338294487698,0.23270041451545248,0.3333333333333333,0.4693686441158961,0.5329716654374015,0.8996334945287693,0.11589431351319786,0.21314996561516084,0.23703703703703705,0.2594922476279846,0.7102637999892971,0.7666666666666667,0.47476330440395487,0.618699937808658,0.14814814814814814,0.6666666666666667,0.47637131013844214,0.2099729765522662,0.30713615648545844,0.8089138596827039,0.4958998951662197,project_75,Spiral,0.634,1
0.07188279173565187,0.1591667019589476,0.6666666666666667,0.42857142857142855,0.13753050773607273,0.31074944321517917,0.8337854182032483,0.19236338294487698,0.23270041451545248,0.3333333333333333,0.4693686441158961,0.5329716654374015,0.8996334945287693,0.11589431351319786,0.21314996561516084,0.23703703703703705,0.2594922476279846,0.7102637999892971,0.7666666666666667,0.47476330440395487,0.618699937808658,0.14814814814814814,0.6666666666666667,0.47637131013844214,0.2099729765522662,0.30713615648545844,0.8089138596827039,0.4958998951662197,project_75,Hybrid,0.4666,0
0.07188279173565187,0.1591667019589476,0.6666666666666667,0.42857142857142855,0.13753050773607273,0.31074944321517917,0.8337854182032483,0.19236338294487698,0.23270041451545248,0.3333333333333333,0.4693686441158961,0.5329716654374015,0.8996334945287693,0.11589431351319786,0.21314996561516084,0.23703703703703705,0.2594922476279846,0.7102637999892971,0.7666666666666667,0.47476330440395487,0.618699937808658,0.14814814814814814,0.6666666666666667,0.47637131013844214,0.2099729765522662,0.30713615648545844,0.8089138596827039,0.4958998951662197,project_75,DevOps,0.406,0
0.27396616391571843,0.18318522324145253,0.8888888888888888,0.5714285714285714,0.1635493361194608,0.6491559969171041,0.660777226075842,0.6643785853972999,0.4749118834938211,0.1111111111111111,0.7753991761116503,0.8047115524726597,0.5275527809404948,0.14391344899746908,0.6574287942437658,0.5037037037037038,0.23389571084800254,0.7343350828791056,0.9222222222222223,0.3549370281532014,0.19055850813040753,0.3148148148148148,0.8888888888888888,0.521453747573194,0.10133979106286345,0.6442744050952355,0.4466067776216844,0.14435977429508975,project_76,Waterfall,0.2957,0
0.27396616391571843,0.18318522324145253,0.8888888888888888,0.5714285714285714,0.1635493361194608,0.6491559969171041,0.660777226075842,0.6643785853972999,0.4749118834938211,0.1111111111111111,0.7753991761116503,0.8047115524726597,0.5275527809404948,0.14391344899746908,0.6574287942437658,0.5037037037037038,0.23389571084800254,0.7343350828791056,0.9222222222222223,0.3549370281532014,0.19055850813040753,0.3148148148148148,0.8888888888888888,0.521453747573194,0.10133979106286345,0.6442744050952355,0.4466067776216844,0.14435977429508975,project_76,V-Model,0.2579,0
0.27396616391571843,0.18318522324145253,0.8888888888888888,0.5714285714285714,0.1635493361194608,0.6491559969171041,0.660777226075842,0.6643785853972999,0.4749118834938211,0.1111111111111111,0.7753991761116503,0.8047115524726597,0.5275527809404948,0.14391344899746908,0.6574287942437658,0.5037037037037038,0.23389571084800254,0.7343350828791056,0.9222222222222223,0.3549370281532014,0.19055850813040753,0.3148148148148148,0.8888888888888888,0.521453747573194,0.10133979106286345,0.6442744050952355,0.4466067776216844,0.14435977429508975,project_76,Agile,0.5814,0
0.27396616391571843,0.18318522324145253,0.8888888888888888,0.5714285714285714,0.1635493361194608,0.6491559969171041,0.660777226075842,0.6643785853972999,0.4749118834938211,0.1111111111111111,0.7753991761116503,0.8047115524726597,0.5275527809404948,0.14391344899746908,0.6574287942437658,0.5037037037037038,0.23389571084800254,0.7343350828791056,0.9222222222222223,0.3549370281532014,0.19055850813040753,0.3148148148148148,0.8888888888888888,0.521453747573194,0.10133979106286345,0.6442744050952355,0.4466067776216844,0.14435977429508975,project_76,Spiral,0.6587,1
0.27396616391571843,0.18318522324145253,0.8888888888888888,0.5714285714285714,0.1635493361194608,0.6491559969171041,0.660777226075842,0.6643785853972999,0.4749118834938211,0.1111111111111111,0.7753991761116503,0.8047115524726597,0.5275527809404948,0.14391344899746908,0.6574287942437658,0.5037037037037038,0.23389571084800254,0.7343350828791056,0.9222222222222223,0.3549370281532014,0.19055850813040753,0.3148148148148148,0.8888888888888888,0.521453747573194,0.10133979106286345,0.6442744050952355,0.4466067776216844,0.14435977429508975,project_76,Hybrid,0.4386,0
0.27396616391571843,0.18318522324145253,0.8888888888888888,0.5714285714285714,0.1635493361194608,0.6491559969171041,0.660777226075842,0.6643785853972999,0.4749118834938211,0.1111111111111111,0.7753991761116503,0.8047115524726597,0.5275527809404948,0.14391344899746908,0.6574287942437658,0.5037037037037038,0.23389571084800254,0.7343350828791056,0.9222222222222223,0.3549370281532014,0.19055850813040753,0.3148148148148148,0.8888888888888888,0.521453747573194,0.10133979106286345,0.6442744050952355,0.4466067776216844,0.14435977429508975,project_76,DevOps,0.4512,0
0.020150851290693824,0.26478149600458956,0.5555555555555556,0.42857142857142855,0.25938339828954615,0.18851956686160493,0.9865727636452161,0.15674469846825115,0.018798130896697535,0.4444444444444444,0.37705250840242416,0.3440751224171605,0.5271247186013678,0.25398530057450275,0.18465501803386017,0.23703703703703705,0.624786390466483,0.33776484016894986,0.6888888888888889,0.5054102689190756,0.3045756326797071,0.14814814814814814,0.5555555555555556,0.5374862483152293,0.026128114958242174,0.21546374922027775,0.26240386446199093,0.598197944284407,project_77,Waterfall,0.5586,0
0.020150851290693824,0.26478149600458956,0.5555555555555556,0.42857142857142855,0.25938339828954615,0.18851956686160493,0.9865727636452161,0.15674469846825115,0.018798130896697535,0.4444444444444444,0.37705250840242416,0.3440751224171605,0.5271247186013678,0.25398530057450275,0.18465501803386017,0.23703703703703705,0.624786390466483,0.33776484016894986,0.6888888888888889,0.5054102689190756,0.3045756326797071,0.14814814814814814,0.5555555555555556,0.5374862483152293,0.026128114958242174,0.21546374922027775,0.26240386446199093,0.598197944284407,project_77,V-Model,0.607,1
0.020150851290693824,0.26478149600458956,0.5555555555555556,0.42857142857142855,0.25938339828954615,0.18851956686160493,0.9865727636452161,0.15674469846825115,0.018798130896697535,0.4444444444444444,0.37705250840242416,0.3440751224171605,0.5271247186013678,0.25398530057450275,0.18465501803386017,0.23703703703703705,0.624786390466483,0.33776484016894986,0.6888888888888889,0.5054102689190756,0.3045756326797071,0.14814814814814814,0.5555555555555556,0.5374862483152293,0.026128114958242174,0.21546374922027775,0.26240386446199093,0.598197944284407,project_77,Agile,0.2873,0
0.020150851290693824,0.26478149600458956,0.5555555555555556,0.42857142857142855,0.25938339828954615,0.18851956686160493,0.9865727636452161,0.15674469846825115,0.018798130896697535,0.4444444444444444,0.37705250840242416,0.3440751224171605,0.5271247186013678,0.25398530057450275,0.18465501803386017,0.23703703703703705,0.624786390466483,0.33776484016894986,0.6888888888888889,0.5054102689190756,0.3045756326797071,0.14814814814814814,0.5555555555555556,0.5374862483152293,0.026128114958242174,0.21546374922027775,0.26240386446199093,0.598197944284407,project_77,Spiral,0.4252,0
0.020150851290693824,0.26478149600458956,0.5555555555555556,0.42857142857142855,0.25938339828954615,0.18851956686160493,0.9865727636452161,0.15674469846825115,0.018798130896697535,0.4444444444444444,0.37705250840242416,0.3440751224171605,0.5271247186013678,0.25398530057450275,0.18465501803386017,0.23703703703703705,0.624786390466483,0.33776484016894986,0.6888888888888889,0.5054102689190756,0.3045756326797071,0.14814814814814814,0.5555555555555556,0.5374862483152293,0.026128114958242174,0.21546374922027775,0.26240386446199093,0.598197944284407,project_77,Hybrid,0.423,0
0.020150851290693824,0.26478149600458956,0.5555555555555556,0.42857142857142855,0.25938339828954615,0.18851956686160493,0.9865727636452161,0.15674469846825115,0.018798130896697535,0.4444444444444444,0.37705250840242416,0.3440751224171605,0.5271247186013678,0.25398530057450275,0.18465501803386017,0.23703703703703705,0.624786390466483,0.33776484016894986,0.6888888888888889,0.5054102689190756,0.3045756326797071,0.14814814814814814,0.5555555555555556,0.5374862483152293,0.026128114958242174,0.21546374922027775,0.26240386446199093,0.598197944284407,project_77,DevOps,0.5848,0
0.0,0.00046499249918733465,0.4444444444444444,0.21428571428571427,0.0006199899989164462,0.3527648161251691,0.9757106465102053,0.32016217890198234,0.03400509488571256,0.5555555555555556,0.7581669669386031,0.2860981494585024,0.481672473227412,0.0007749874986455578,0.3672408542326969,0.4444444444444445,0.3497989917573617,0.8926505134007574,0.6111111111111112,0.31853904137873756,0.4972194644975888,0.2777777777777778,0.4444444444444444,0.3617128300326536,0.3184738342073617,0.4034625009827657,0.5815613381558509,0.651721164385125,project_78,Waterfall,0.4717,0
0.0,0.00046499249918733465,0.4444444444444444,0.21428571428571427,0.0006199899989164462,0.3527648161251691,0.9757106465102053,0.32016217890198234,0.03400509488571256,0.5555555555555556,0.7581669669386031,0.2860981494585024,0.481672473227412,0.0007749874986455578,0.3672408542326969,0.4444444444444445,0.3497989917573617,0.8926505134007574,0.6111111111111112,0.31853904137873756,0.4972194644975888,0.2777777777777778,0.4444444444444444,0.3617128300326536,0.3184738342073617,0.4034625009827657,0.5815613381558509,0.651721164385125,project_78,V-Model,0.5779,1
